A24781438,,,,Boone,,4/16/2014,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / White,,Yes / Male,
10350,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24782387,,,,Bert,,1/16/2004,,,Dog,,"Welsh Corgi, Cardigan / Mix",,,,,Tan / White,,Yes / Male,
10342,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,6/17/2014,,,6/17/2017,,,
A24782457,,,,Yogi,,1/16/2009,,,Dog,,"Terrier, Yorkshire / Poodle, Miniature",,,,,Black / White,,Yes / Male,
10338,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24784716,,,,Lucy,,4/16/2014,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White,,Yes / Female,
6568,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A24676327,,,,Maxie,,1/1/2012,,,Dog,,"Maltese / Terrier, Yorkshire",,,,,Tan,,Yes / Female,
6570,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A24315106,,,,Sheba,,5/13/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Fawn / White,,Yes / Female,
8982,,,Current,6/14/2016 10:45:07 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/14/2017,,Yes,,,,,LIC Rabies,,6/13/2014,,,6/13/2017,,,
A08151471,,,,Suki,,4/1/2009,,,Dog,,Akita / Mix,,,,,Black / White,,Yes / Female,
7703,,,Current,1/14/2016 2:15:24 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,1/14/2017,,No,,,,,LIC Rabies,,8/23/2014,,,8/23/2017,,,
A30603364,,,,Kobe,,1/13/2013,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White / Black / Brown,,Yes / Male,
7858,,,Current,12/2/2015 12:52:43 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,12/2/2016,,No,,,,,LIC Rabies,,5/8/2014,,,5/8/2017,,,
A16596894,,,,Barney,,12/28/2011,,,Dog,,"Terrier, Pit Bull",,,,,White / Tan,,Yes / Male,
9175,,,Current,10/3/2015 8:28:57 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/3/2016,,No,,,,,LIC Rabies,,9/19/2015,,,9/19/2018,,,
A29835089,,,,Cyle,,10/4/2013,,,Dog,,Boerboel,,,,,Brown / Black,,Yes / Male,
7657,,,Current,10/21/2015 12:15:53 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/21/2016,,No,,,,,LIC Rabies,,8/3/2013,,,8/3/2016,,,
A29889489,,,,Chapin,,5/28/2009,,,Dog,,Siberian Husky / Mix,,,,,Black / White,,No / Male,
7823,,,Current,10/15/2015 10:14:16 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/15/2016,,Yes,,,,,LIC Rabies,,5/8/2014,,,5/8/2017,,,
A09995962,,,,Tulip,,3/10/2007,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Tan,,Yes / Female,
5626,,,Current,10/20/2015 8:53:23 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/20/2016,,Yes,,,,,LIC Rabies,,1/29/2015,,,1/29/2018,,,
A19234270,,,,Sarah,,1/1/2003,,,Dog,,Whippet / Mix,,,,,Tan,,Yes / Female,
12789,,,Current,2/3/2016 3:11:15 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,2/3/2017,,Yes,,,,,LIC Rabies,,11/11/2013,,,11/11/2016,,,
A18887980,,,,Luna,,8/27/2012,,,Dog,,Beagle / Border Collie,,,,,Black / White,,Yes / Female,
7573,,,Current,2/9/2016 8:40:03 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/9/2017,,No,,,,,LIC Rabies,,1/21/2016,,,1/21/2017,,,
A30737229,,,,Blue,,10/5/2015,,,Dog,,Pointer / Beagle,,,,,Brown / White / Tan,,Yes / Male,
7609,,,Current,11/20/2015 10:44:57 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/20/2016,,No,,,,,LIC Rabies,,8/5/2014,,,8/5/2017,,,
A30232896,,,,Ella,,5/21/2013,,,Dog,,Terrier / Mix,,,,,Golden,,Yes / Female,
7737,,,Current,3/23/2016 10:45:55 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/23/2017,,No,,,,,LIC Rabies,,3/23/2016,,,3/23/2019,,,
A31143775,,,,Kila,,3/23/2014,,,Dog,,"Terrier, Jack Russell / Chihuahua, Short Coat",,,,,Brown,,Yes / Female,
8483,,,Current,4/15/2016 1:50:45 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/15/2017,,No,,,,,LIC Rabies,,9/22/2014,,,9/22/2017,,,
A16052742,,,,Bella,,10/15/2010,,,Dog,,"Poodle, Miniature / Mix",,,,,Brown,,Yes / Female,
8915,,,Current,4/28/2016 5:06:02 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,4/28/2017,,No,,,,,LIC Rabies,,2/28/2016,,,,,,
A31319580,,,,Polo,,4/14/2011,,,Dog,,American Eskimo / Mix,,,,,White,,No / Male,
8942,,,Current,5/21/2016 10:03:52 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/21/2017,,No,,,,,LIC Rabies,,1/21/2016,,,,,,
A31663583,,,,Lucy,,5/20/2015,,,Dog,,Afghan Hound / Retriever,,,,,Black / Tan,,Yes / Female,
8912,,,Current,7/7/2015 5:24:54 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/7/2016,,No,,,,,LIC Rabies,,7/7/2015,,,7/7/2016,,SPAY/NEUTER CLINIC,
A31409058,,,,Dinky,,4/25/2011,,,Dog,,Terrier / Mix,,,,,White / Tan,,Yes / Male,
7731,,,Current,3/21/2016 8:17:52 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/21/2017,,No,,,,,*Rabies,,3/21/2016,,,3/21/2017,,SPAY/NEUTER CLINIC,
A31079399,,,,Moon,,3/14/2011,,,Dog,,"Dachshund, Standard Long Haired / Mix",,,,,Black / Brown,,Yes / Male,
8423,,,Current,4/5/2016 2:24:55 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/5/2017,,No,,,,,*Rabies,,4/4/2016,,,4/4/2017,,SPAY/NEUTER CLINIC,
A31152917,,,,Chuck,,3/24/2015,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Male,
8403,,,Current,3/29/2016 11:55:53 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/29/2017,,No,,,,,*Rabies,,3/29/2016,,,3/29/2017,,SPAY/NEUTER CLINIC,
A31151428,,,,Lala,,3/23/2014,,,Dog,,"Poodle, Miniature / Mix",,,,,White,,Yes / Female,
7784,,,Current,3/29/2016 5:36:28 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/29/2017,,No,,,,,*Rabies,,3/28/2016,,,3/28/2017,,SPAY/NEUTER CLINIC,
A31116063,,,,Diane,,9/19/2015,,,Dog,,"Griffon, Brussels / Mix",,,,,Fawn / Black,,Yes / Female,
7594,,,Current,3/1/2016 9:02:50 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/1/2017,,No,,,,,*Rabies,,2/17/2016,,,2/17/2017,,SPAY/NEUTER CLINIC,
A30754710,,,,Kelly Clarkson,,4/3/2015,,,Dog,,Terrier / Mix,,,,,Fawn / Grey / White,,Yes / Female,
7978,,,Current,10/20/2015 3:33:30 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/20/2016,,No,,,,,*Rabies,,10/19/2015,,,10/19/2016,,SPAY/NEUTER CLINIC,
A29811321,,,,Blu,,7/10/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Charcoal / White,,Yes / Female,
7955,,,Current,9/29/2015 11:51:22 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,9/29/2016,,No,,,,,*Rabies,,9/29/2015,,,9/29/2016,,SPAY/NEUTER CLINIC,
A29739569,,,,Tuck,,9/25/2007,,,Dog,,"Poodle, Miniature / Mix",,,,,Charcoal / White,,Yes / Male,
7617,,,Current,11/18/2015 1:55:05 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,11/18/2016,,No,,,,,*Rabies,,11/16/2015,,,11/16/2016,,SPAY/NEUTER CLINIC,
A30183550,,,,Million,,11/14/2010,,,Dog,,Pomeranian / Mix,,,,,Black,,Yes / Male,
7667,,,Current,12/8/2015 6:55:07 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,12/8/2016,,No,,,,,*Rabies,,12/7/2015,,,12/7/2016,,SPAY/NEUTER CLINIC,
A30298578,,,,Lyle Love It,,11/30/2014,,,Dog,,Terrier / Mix,,,,,Black / White,,Yes / Male,
8952,,,Current,5/25/2016 8:49:26 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/2/2016,,No,,,,,LIC Rabies,,5/25/2016,,,,,WHS-WARL Med Center WHS-WARL Med Center,
A31697153,,,,Suzy Q,,5/24/2013,,,Dog,,"Poodle, Miniature / Shih Tzu",,,,,Brown / Grey,,No / Female,
7635,,,Current,11/3/2015 3:37:32 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/3/2016,,No,,,,,*Rabies,,11/3/2015,,,11/3/2016,,Katie DeMent,
A30075965,,,,Rocky,,11/3/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Male,
7811,,,Current,10/23/2015 3:41:03 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,10/23/2016,,No,,,,,*Rabies,,10/22/2015,,,10/22/2016,,Natasha L’Ouverture,
A29700166,,,,Chaos,,3/21/2015,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Brown / Black,,Yes / Male,
7810,,,Current,10/24/2015 6:02:05 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/24/2016,,No,,,,,*Rabies,,10/15/2015,,,10/15/2016,,Natasha L’Ouverture,
A29858676,,,,Sancho,,10/6/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Grey / White,,Yes / Male,
7502,,,Current,1/16/2016 7:45:29 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/16/2017,,No,,,,,*Rabies,,1/5/2016,,,1/5/2017,,Natasha L’Ouverture,
A30502898,,,,Bob Marley,,7/30/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Male,
8434,,,Current,4/26/2016 3:45:02 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/26/2017,,No,,,,,*Rabies,,4/25/2016,,,4/25/2017,,Natasha L’Ouverture,
A31340335,,,,Muppet,,4/16/2011,,,Dog,,Lhasa Apso / Mix,,,,,Brown / White / Grey,,Yes / Male,
7515,,,Current,3/17/2016 3:17:27 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/17/2017,,No,,,,,*Rabies,,2/18/2016,,,2/18/2017,,Natasha L’Ouverture,
A30754718,,,,Fantasia Barrino,,2/3/2014,,,Dog,,Bulldog / Boxer,,,,,Brown / Black / White,,Yes / Female,
8414,,,Current,4/3/2016 8:04:19 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,4/3/2017,,No,,,,,*Rabies,,2/23/2016,,,2/23/2017,,Natasha L’Ouverture,
A30791857,,,,Peanut,,2/9/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,Yes / Male,
7734,,,Cancelled (Intake-Surrender),5/28/2016 11:58:07 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/22/2017,,No,,,,,*Rabies,,2/4/2016,,,2/4/2017,,Natasha L’Ouverture,
A30736716,,,,Pharaoh,,6/1/2015,,,Dog,,Chinese Shar-Pei / Mix,,,,,Black / White,,Yes / Male,
8057,,,Current,6/14/2016 8:13:41 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/14/2017,,No,,,,,*Rabies,,6/14/2016,,,6/14/2017,,Natasha L’Ouverture,
A31801914,,,,Dixie,,6/3/2011,,,Dog,,Pomeranian / Mix,,,,,Red,,Yes / Female,
8010,,,Current,6/1/2016 2:16:16 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/1/2017,,No,,,,,*Rabies,,6/1/2016,,,6/1/2017,,Natasha L’Ouverture,
A31654708,,,,Clara,,5/20/2015,,,Dog,,"Bulldog, American / Mix",,,,,White / Tan,,Yes / Female,
8051,,,Current,6/5/2016 6:02:35 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/5/2017,,No,,,,,*Rabies,,5/16/2016,,,5/16/2017,,Natasha L’Ouverture,
A31545281,,,,Rain,,5/9/2013,,,Dog,,"Terrier, Pit Bull / Retriever, Labrador",,,,,Black,,Yes / Female,
7620,,,Current,11/5/2015 12:56:09 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,11/5/2016,,Yes,,,,,*Rabies,,11/5/2015,,,11/5/2016,,Kelli Pearsall,
A31172183,,,,Hank,,3/26/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Male,
7686,,,Cancelled (Intake-Surrender),6/12/2016 9:45:35 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/7/2016,,No,,,,,*Rabies,,11/1/2015,,,11/1/2016,,Caitlyn Neal,
A30067207,,,,Niko,,10/30/2009,,,Dog,,"Poodle, Miniature / Mix",,,,,White,,Yes / Male,
7511,,,Current,1/25/2016 3:32:38 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/25/2017,,No,,,,,*Rabies,,11/4/2015,,,11/4/2016,,Caitlyn Neal,
A30074557,,,,Oslo,,3/1/2015,,,Dog,,"Retriever, Labrador / Mix",,,,,Brown / White,,Yes / Male,
7508,,,Current,1/4/2016 6:55:42 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/4/2017,,No,,,,,*Rabies,,11/23/2015,,,11/23/2016,,Pamela Hsu,
A30145944,,,,Shroder,,11/21/2009,,,Dog,,Shepherd / Retriever,,,,,Fawn / Brown,,Yes / Male,
7695,,,Current,11/9/2015 4:58:56 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/9/2016,,No,,,,,*Rabies,,11/1/2015,,,11/1/2016,,Pamela Hsu,
A30071389,,,,Daisy Violet,,6/1/2015,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Black / Tan / Silver,,Yes / Female,
7861,,,Current,12/4/2015 4:30:17 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,12/4/2016,,No,,,,,LIC Rabies,,1/30/2014,,,,,Ryan Jesien,
A30332278,,,,Finn,,12/4/2012,,,Dog,,American Eskimo,,,,,White,,No / Male,
7822,,,Current,10/14/2015 9:32:23 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/14/2016,,No,,,,,*Rabies,,10/14/2015,,,10/14/2016,,Ryan Jesien,
A19230114,,,,Leo,,3/2/2012,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,White / Tan,,Yes / Male,
8430,,,Current,4/15/2016 1:46:11 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/15/2017,,No,,,,,LIC Rabies,,3/24/2016,,,3/24/2019,,Ryan Jesien,
A31268999,,,,Round Up,,12/18/2010,,,Dog,,Australian Cattle Dog / Mix,,,,,Black / Tan,,Yes / Female,
8935,,,Current,5/12/2016 2:29:23 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,5/12/2017,,No,,,,,*Rabies,,5/12/2016,,,5/12/2017,,Karen Sweigard,
A16121416,,,,Baby,,12/5/2011,,,Dog,,German Shepherd,,,,,Black / Brown,,Yes / Male,
7587,,,Current,2/20/2016 7:34:49 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/20/2017,,No,,,,,LIC Rabies,,8/4/2015,,,8/4/2018,,Karen Sweigard,
A30628174,,,,Patches,,1/17/2014,,,Dog,,Plott Hound / Mix,,,,,Black / White,,Yes / Male,
7573,,,Current,2/11/2016 12:54:05 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/11/2017,,No,,,,,*Rabies,,2/11/2016,,,2/11/2017,,Karen Sweigard,
A30779034,,,,Sonnie,,12/29/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Male,
7887,,,Current,1/3/2016 6:56:52 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/3/2017,,No,,,,,*Rabies,,1/3/2016,,,1/3/2019,,Karen Sweigard,
A30524042,,,,Ada,,1/3/2015,,,Dog,,Rottweiler / Retriever,,,,,Black / Tan,,No / Female,
7873,,,Current,12/15/2015 5:14:16 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,12/15/2016,,No,,,,,*Rabies,,12/15/2015,,,12/15/2018,,Karen Sweigard,
A30406255,,,,Killer,,12/15/2005,,,Dog,,"Terrier, Boston / Mix",,,,,White / Black,,Yes / Female,
7110,,,Current,11/21/2015 7:45:32 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/21/2016,,No,,,,,*Rabies,,11/18/2015,,,11/18/2016,,Amanda Nackos,
A30203046,,,,Samantha,,11/17/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Grey,,Yes / Female,
7607,,,Current,1/9/2016 8:38:47 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/9/2017,,No,,,,,*Rabies,,1/7/2016,,,1/7/2017,,Amanda Nackos,
A30534990,,,,Remi,,8/14/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Female,
7529,,,Current,1/14/2016 3:18:38 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,1/14/2017,,No,,,,,*Rabies,,12/29/2015,,,12/29/2016,,Kevin McLaughlin,
A30578253,,,,Cash,,1/10/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,Yes / Male,
8012,,,Current,5/18/2016 4:25:43 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/18/2017,,No,,,,,*Rabies,,5/9/2016,,,5/9/2017,,Jordan Chapman,
A31472865,,,,Alexis,,8/26/2004,,,Dog,,"Spaniel, English Cocker / Schnauzer, Miniature",,,,,Black,,Yes / Female,
7556,,,Current,1/20/2016 4:45:50 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/20/2017,,No,,,,,*Rabies,,1/19/2016,,,1/19/2019,,Olivia Caldwell,
A30604470,,,,Monie,,7/15/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Female,
8003,,,Current,5/11/2016 3:13:29 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/11/2017,,No,,,,,*Rabies,,4/16/2016,,,4/16/2017,,Asha Phillip,
A31257168,,,,Cannon,,4/7/2009,,,Dog,,"Bulldog, American / Mix",,,,,Black / White,,Yes / Male,
8940,,,Current,5/19/2016 6:45:46 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,5/19/2017,,No,,,,,*Rabies,,5/19/2016,,,5/19/2017,,Darryl Lyles,
A31645626,,,,Izzy,,5/19/2010,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Grey / Tan,,Yes / Male,
8905,,,Current,4/19/2016 8:25:26 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/19/2017,,No,,,,,*Rabies,,4/19/2016,,,5/26/2018,,Darryl Lyles,
A31362991,,,,Whitney,,4/19/2001,,,Dog,,Akita / Mix,,,,,Brown,,Yes / Female,
8461,,,Current,5/1/2016 2:29:38 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/1/2017,,No,,,,,*Rabies,,4/27/2016,,,4/27/2017,,Aristides Torres,
A31378629,,,,Kiley,,4/21/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,Yes / Female,
8914,,,Current,5/6/2016 3:32:30 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/6/2017,,No,,,,,*Rabies,,5/5/2016,,,5/5/2017,,Aristides Torres,
A31507214,,,,Gorgeous,,2/4/2016,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Grey / White,,Yes / Female,
7786,,,Current,3/25/2016 7:30:39 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/25/2017,,No,,,,,*Rabies,,3/24/2016,,,3/24/2017,,Aristides Torres,
A31103667,,,,Saint Patricia,,8/17/2015,,,Dog,,"Retriever, Labrador / Terrier, Pit Bull",,,,,Tan / White,,Yes / Female,
7796,,,Current,3/17/2016 6:54:51 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/17/2017,,No,,,,,*Rabies,,3/17/2016,,,3/17/2017,,Aristides Torres,
A30136602,,,,Son Son,,9/12/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / Black,,Yes / Male,
7592,,,Current,3/6/2016 2:22:36 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,3/6/2017,,No,,,,,*Rabies,,3/3/2016,,,3/3/2017,,Aristides Torres,
A30936481,,,,Chico,,9/24/2015,,,Dog,,Miniature Pinscher / Mix,,,,,Brown,,Yes / Male,
7772,,,Current,3/11/2016 6:05:13 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,3/11/2017,,No,,,,,*Rabies,,3/3/2016,,,3/3/2017,,Aristides Torres,
A30958227,,,,Winston,,2/27/2015,,,Dog,,Hound / Boxer,,,,,Red / White,,Yes / Male,
DCAC 7108,,,Current,10/29/2015 12:43:22 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,10/29/2016,,No,,,,,*Rabies,,10/18/2015,,,10/18/2016,,Pegah Sadeghi,
A15650889,,,,Winter,,3/19/2010,,,Dog,,Alaskan Husky / Chow Chow,,,,,White / White,,Yes / Male,
6789,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24818335,,,,CoCo,,7/23/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / Brown / White,,Yes / Female,
11291,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,2/2/2016,,Yes,,,,,LIC Rabies,,11/22/2014,,,11/22/2017,,,
A18708853,,,,Murray,,1/1/2006,,,Dog,,Beagle,,,,,Black / Brown,,Yes / Male,
6807,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,2/4/2015,,,2/4/2018,,,
A24942603,,,,Julie,,2/9/2003,,,Dog,,"Terrier, American Pit Bull / Collie, Rough",,,,,Black / White,,Yes / Female,
6775,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/15/2015,,No,,,,,,,,,,,,,
A24822719,,,,Verona,,1/22/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Female,
4814,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,National Capital Area Spay and Neuter Center,,,$15.00,,Department of Health,
1 Years,,,,2/9/2016,,No,,,,,,,,,,,,,
A24937783,,,,Jo Ro,,2/9/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown,,Yes / Female,
6559,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A24911781,,,,Luna,,10/4/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,White / Brindle,,Yes / Female,
6851,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/20/2016,,No,,,,,LIC Rabies,,7/18/2013,,,7/18/2016,,,
A19528932,,,,Thor,,3/28/2009,,,Dog,,Akita,,,,,Black / Rust,,Yes / Male,
6814,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A15662759,,,,Max,,3/21/2004,,,Dog,,Beagle / Mix,,,,,Black / White,,Yes / Male,
