3751,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461177,,,,Juno,,4/15/2008,,,Dog,,"Retriever, Labrador / Mix",,,,,Blond,,Yes / Female,
4301,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461577,,,,Kai,,4/15/2012,,,Dog,,Xoloitzcuintli / Mix,,,,,Brown,,Yes / Male,
4309,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22462128,,,,Caity,,4/15/2013,,,Dog,,"Retriever, Golden / Mix",,,,,Golden,,Yes / Female,
4312,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22462481,,,,Duncan,,4/15/2013,,,Dog,,"Terrier, American Pit Bull / Rhodesian Ridgeback",,,,,Red,,Yes / Male,
4338,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22477808,,,,Tails,,4/17/2010,,,Dog,,"Retriever, Labrador / Mix",,,,,Yellow,,Yes / Male,
4351,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22479329,,,,,,4/17/2013,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Red,,Yes / Male,
4352,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22479476,,,,Bishop,,1/17/2014,,,Dog,,Retriever / Mix,,,,,Brown / Black,,Yes / Male,
4368,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22481916,,,,Herbie,,4/17/2012,,,Dog,,Retriever / Mix,,,,,White / Tan,,Yes / Male,
4386,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22487131,,,,oohLala,,4/18/2011,,,Dog,,Papillon / Mix,,,,,Red / Brown,,Yes / Female,
4388,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22487349,,,,Showstopper,,4/18/2010,,,Dog,,"Dachshund, Standard Smooth Haired / Mix",,,,,Black,,Yes / Female,
0777,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22490558,,,,Sandy,,10/18/2012,,,Dog,,Shepherd / Mix,,,,,Black / White,,Yes / Female,
4396,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22504780,,,,Bailey,,4/21/2013,,,Dog,,"Retriever, Golden / Mix",,,,,Brown,,Yes / Male,
4405,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22504898,,,,Mister,,4/21/2002,,,Dog,,"Welsh Corgi, Cardigan / Mix",,,,,Brindle,,Yes / Male,
4501,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22519202,,,,Scotty,,10/23/2013,,,Dog,,"Terrier, Fox, Toy",,,,,White / Black,,Yes / Male,
4505,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22519370,,,,Snowball,,4/23/2008,,,Dog,,"Terrier, West Highland White",,,,,White,,Yes / Female,
4513,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22522914,,,,Thor,,4/23/2013,,,Dog,,"Collie, Smooth",,,,,Sable,,Yes / Male,
4514,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22522963,,,,Blessing,,9/8/2013,,,Dog,,Akita,,,,,White / Black,,Yes / Female,
4553,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22528911,,,,Ramsee,,4/24/2013,,,Dog,,"Collie, Rough",,,,,Sable / White,,Yes / Male,
4533,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22529547,,,,Ozzy,,10/24/2013,,,Dog,,Terrier / Mix,,,,,Tan,,Yes / Male,
3330,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22529598,,,,Bailey Gettys Stanley,,4/24/1983,,,Dog,,Beagle,,,,,Brown / Black,,Yes / Female,
0004,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22530884,,,,DJ,,4/24/2007,,,Dog,,Boxer,,,,,White / Brindle,,Yes / Female,
3316,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22531070,,,,Dexter,,9/24/2013,,,Dog,,Maltese,,,,,White / Black,,No / Male,
3722,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22533310,,,,Whisper,,1/24/2013,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Male,
3719,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22533627,,,,Rocky,,7/24/2013,,,Dog,,Shepherd / Mix,,,,,Tan,,Yes / Male,
2394,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22327977,,,,Manchas,,3/27/2013,,,Dog,,Xoloitzcuintli / Mix,,,,,Black / Yellow,,Yes / Male,
2117,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22303177,,,,Kailey,,3/24/2011,,,Dog,,"Retriever, Labrador / Boxer",,,,,Tan / Brown,,Yes / Female,
2141,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22306418,,,,Coco,,3/24/2011,,,Dog,,"Shih Tzu / Terrier, Yorkshire",,,,,Beige,,Yes / Female,
2164,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22310098,,,,Finnegan,,,,,Dog,,"Setter, English / Spaniel",,,,,White / Red,,Yes / Male,
2168,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22310429,,,,Stella,,9/24/2011,,,Dog,,"Retriever, Labrador / Retriever, Golden",,,,,White / Yellow,,Yes / Female,
2386,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22326541,,,,Cooper,,3/27/2012,,,Dog,,Shepherd / Mix,,,,,Brown,,Yes / Male,
4907,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22436909,,,,Lila,,4/11/2012,,,Dog,,Catahoula Leopard dog,,,,,Blue / White,,Yes / Female,
4914,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22441558,,,,Carter,,4/11/2003,,,Dog,,Shepherd / Beagle,,,,,Black / Tan,,Yes / Male,
4900,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22441726,,,,Coco,,9/11/2012,,,Dog,,"Retriever, Labrador / German Shepherd",,,,,Brown,,Yes / Female,
0272,,,Inactive,11/4/2014 8:13:09 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22443162,,,,Lola,,9/11/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Brindle,,Yes / Female,
6638,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A22443162,,,,Lola,,9/11/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Brindle,,Yes / Female,
3963,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22444148,,,,Sadie,,4/12/2010,,,Dog,,Catahoula Leopard dog,,,,,Brindle,,Yes / Female,
3971,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22444616,,,,Brody,,4/12/2009,,,Dog,,Pug,,,,,Fawn,,Yes / Male,
3974,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22444801,,,,Odie,,4/12/2008,,,Dog,,"Dachshund, Miniature Long Haired",,,,,White / Brown,,Yes / Male,
3973,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22444884,,,,Milo,,4/12/2006,,,Dog,,"Dachshund, Standard Smooth Haired",,,,,Red / White,,Yes / Male,
4925,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22445202,,,,Chloe,,4/12/2010,,,Dog,,"Terrier, Scottish / Mix",,,,,Black / White,,No / Female,
0973,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22445684,,,,Tenley,,4/12/2008,,,Dog,,Beagle / Mix,,,,,Tan / Black,,No / Male,
2446,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21980561,,,,Kirby,,2/3/2004,,,Dog,,"Retriever, Labrador / Mix",,,,,Yellow,,Yes / Male,
3173,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21763183,,,,Emma,,12/30/2012,,,Dog,,Rottweiler / Mix,,,,,Black / Tan,,Yes / Female,
2096,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22024128,,,,Desi,,2/10/2012,,,Dog,,"Retriever, Labrador / Shiba Inu",,,,,Yellow,,Yes / Female,
2076,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22024263,,,,Pupton Lucas,,2/10/2008,,,Dog,,Pekingese / Mix,,,,,Tan,,Yes / Male,
2025,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22024499,,,,Freya,,2/10/2007,,,Dog,,Norwegian Elkhound,,,,,Grey,,Yes / Female,
2017,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22024664,,,,Coco,,2/10/2005,,,Dog,,Boxer,,,,,Blond / Brown,,Yes / Female,
6090,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A22203169,,,,Willis,,1/20/2014,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Black / Brown / White,,Yes / Male,
5880,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21997659,,,,Daisy,,7/6/2013,,,Dog,,"Bulldog, English / Mix",,,,,Tan / White,,Yes / Female,
2465,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22001500,,,,Shasta,,2/6/2006,,,Dog,,"Retriever, Labrador",,,,,Brown,,Yes / Male,
2458,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22002168,,,,Connor,,2/6/2008,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Male,
2453,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22002372,,,,Pippa Schulte,,7/6/2013,,,Dog,,"Retriever, Labrador",,,,,Chocolate,,Yes / Female,
2643,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21954171,,,,Winston,,1/30/2013,,,Dog,,Spaniel,,,,,Rust,,Yes / Male,
2639,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21954440,,,,Annabelle,,1/30/2011,,,Dog,,"Dachshund, Miniature Smooth Haired",,,,,Black / White,,Yes / Female,
3008,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21954857,,,,Lilly,,1/30/2013,,,Dog,,"Retriever, Golden / Mix",,,,,Golden / Blond,,Yes / Female,
3012,,,Inactive,8/13/2014 4:29:00 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21955057,,,,Rez,,1/30/2004,,,Dog,,"Vizsla, Smooth Haired",,,,,Golden,,Yes / Male,
10044,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A21955057,,,,Rez,,1/30/2004,,,Dog,,"Vizsla, Smooth Haired",,,,,Golden,,Yes / Male,
1817,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21867800,,,,Sacha Warnke,,1/16/2005,,,Dog,,German Shepherd / Mix,,,,,Brown / Black,,Yes / Female,
1858,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21872197,,,,Thule,,1/16/2003,,,Dog,,"Terrier / Retriever, Labrador",,,,,Black,,Yes / Female,
1779,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21878681,,,,Sadie,,7/17/2013,,,Dog,,"Dachshund, Standard Smooth Haired / Mix",,,,,Brown,,Yes / Female,
5891,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21936123,,,,Major,,1/27/2010,,,Dog,,German Shepherd / Mix,,,,,Black,,Yes / Male,
1662,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21850688,,,,Lou,,1/14/2013,,,Dog,,"Terrier, Airedale",,,,,Black / Tan,,Yes / Female,
1646,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21850806,,,,Holiday,,1/14/2010,,,Dog,,Doberman Pinscher,,,,,Black / Tan,,Yes / Female,
4062,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20734596,,,,Juliet,,8/15/2012,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White / Black,,No / Female,
4053,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20735314,,,,Rocky,,8/15/2010,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Grey / White,,Yes / Male,
2423,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21609863,,,,Toby,,12/3/2007,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Male,
2417,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21610581,,,,Wally,,1/3/2013,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Male,
2411,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21614375,,,,Ferris,,3/4/2013,,,Dog,,"Terrier, Jack Russell / Mix",,,,,Black / White,,Yes / Male,
2414,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21614589,,,,Dyson,,12/4/2010,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Black / Brindle,,Yes / Male,
2502,,,Inactive,7/14/2014 4:26:05 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21618169,,,,Annika,,12/4/2010,,,Dog,,Border Collie / Mix,,,,,Black / White,,Yes / Female,
2502,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A21618169,,,,Annika,,12/4/2010,,,Dog,,Border Collie / Mix,,,,,Black / White,,Yes / Female,
2675,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21983670,,,,Bruce,,2/4/2012,,,Dog,,"Terrier, Jack Russell / Mix",,,,,Black / White,,Yes / Male,
2668,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21983884,,,,Cheerio,,8/6/2012,,,Dog,,Xoloitzcuintli / Mix,,,,,Red / Brown,,Yes / Female,
2655,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21984723,,,,Franklin,,2/4/2013,,,Dog,,Pug,,,,,Brown / Black,,Yes / Male,
2807,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21986909,,,,Raya,,2/4/2013,,,Dog,,Canaan / Mix,,,,,Black,,Yes / Female,
3048,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21993094,,,,Lilly,,8/7/2010,,,Dog,,Irish Wolfhound / Mix,,,,,Black,,Yes / Female,
2988,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21994229,,,,Bridget,,8/7/2006,,,Dog,,Greyhound,,,,,Fawn,,Yes / Female,
2992,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21994433,,,,Taco,,2/5/2002,,,Dog,,Basenji / Mix,,,,,Black / Tan,,Yes / Female,
2993,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21994466,,,,Fred,,2/5/2011,,,Dog,,"Dachshund, Standard Smooth Haired / Chihuahua, Short Coat",,,,,Brown / Black,,Yes / Male,
3086,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21994716,,,,Georgia Brown,,,,,Dog,,"Retriever, Labrador",,,,,Chocolate,,Yes / Female,
5757,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21759489,,,,Betsie,,1/2/2012,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Black / White,,Yes / Female,
2312,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21763683,,,,Oliver,,12/30/2011,,,Dog,,"Terrier, Cairn",,,,,Wheaten,,Yes / Male,
2921,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21775298,,,,Ralph,,,,,Dog,,Boxer / Mix,,,,,Black / White,,Yes / Male,
2916,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21775516,,,,Teddy,,1/2/2009,,,Dog,,"Retriever, Labrador / German Shepherd",,,,,Red / Black,,Yes / Male,
0331,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21777873,,,,Bo,,1/2/2008,,,Dog,,"Retriever, Labrador / Beagle",,,,,White / Tan,,Yes / Male,
1577,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21805113,,,,Snuffy,,1/7/2010,,,Dog,,"Spaniel, Cavalier King Charles",,,,,White / Brown,,Yes / Male,
1508,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21805663,,,,McChoueffe,,,,,Dog,,Old English Sheepdog,,,,,Grey / White,,Yes / Female,
1520,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21805713,,,,Chil,,1/7/2013,,,Dog,,"Retriever, Labrador",,,,,Black,,Yes / Male,
5934,,,Cancelled (Intake-Surrender),5/29/2014 8:15:23 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21755009,,,,Harley,,3/21/2012,,,Dog,,"Retriever, Labrador / Terrier, American Staffordshire",,,,,Chocolate / Tan,,Yes / Female,
3360,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21492154,,,,Hennessey,,11/14/2012,,,Dog,,Spaniel / Mix,,,,,Black / Tan,,Yes / Male,
3340,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
