,,,,6/30/2013,,No,,,,,,,,,,,,,
A19165095,,,,Chip,,2/15/1997,,,Dog,,Dalmatian,,,,,White / Liver,,No / Male,
4704,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,National Capital Area Spay and Neuter Center,,,,,$50.00,,,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19251982,,,,Titus,,8/28/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brindle / Brindle,,No / Male,
4716,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,National Capital Area Spay and Neuter Center,,,,,$50.00,,,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19256326,,,,Princess Ninisha,,2/28/2012,,,Dog,,German Shepherd,,,,,Beige / Black,,No / Female,
0476,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21586584,,,,Snoopy,,3/29/2013,,,Dog,,"Spaniel, American Cocker / Bichon Frise",,,,,White,,No / Male,
5363,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20619734,,,,Bamboo,,3/15/2008,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Brindle,,No / Male,
5468,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21442717,,,,Gizmo,,11/7/2008,,,Dog,,Shih Tzu / Mix,,,,,Black / Grey,,No / Male,
1283,,,Inactive,4/23/2014 3:05:48 PM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21496770,,,,Taylor,,11/15/2006,,,Dog,,"Terrier, Parson Russell",,,,,White / Brown,,No / Male,
1283,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A21496770,,,,Taylor,,11/15/2006,,,Dog,,"Terrier, Parson Russell",,,,,White / Brown,,No / Male,
5659,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20896292,,,,Barack,,9/4/2007,,,Dog,,"Bulldog, English / Mix",,,,,White / Brown,,No / Male,
4230,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20147501,,,,Coco,,12/14/2011,,,Dog,,"Terrier, Yorkshire / Poodle, Miniature",,,,,Black,,No / Female,
0911,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19128928,,,,Marco,,9/14/2005,,,Dog,,Belgian Malinois / Mix,,,,,Tan,,No / Male,
0920,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19130468,,,,Pepper,,9/26/2006,,,Dog,,German Shepherd / Mix,,,,,Black / Tan,,No / Male,
1006,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19131285,,,,Boy,,2/11/2008,,,Dog,,Belgian Malinois / Mix,,,,,Black / Tan,,No / Male,
0206,,,Cancelled (No longer owns),6/20/2014 10:30:22 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A19926634,,,,Zephyr,,11/20/2012,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Tan,,No / Male,
2519,,,Inactive,12/23/2013 10:37:05 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,,,,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19366344,,,,Xena,,,,,Dog,,"Terrier, Bull",,,,,Black / Brindle,,No / Female,
2555,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19463815,,,,Griffin d'Or,,9/22/2012,,,Dog,,"Retriever, Golden",,,,,Golden,,No / Male,
5120,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19807888,,,,Tank,,5/5/2011,,,Dog,,"Bulldog, American / Terrier, Pit Bull",,,,,Brown,,Yes / Male,
1013,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20143693,,,,Dan,,6/13/2012,,,Dog,,Shepherd / Mix,,,,,Tan,,No / Male,
1013,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20143693,,,,Dan,,6/13/2012,,,Dog,,Shepherd / Mix,,,,,Tan,,No / Male,
4729,,,Inactive,7/18/2013 11:05:10 AM,,Dog License No S/N,,,,,National Capital Area Spay and Neuter Center,,,,,$50.00,,,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A20576628,,,,Charlie,,7/28/2011,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Brindle / White,,No / Male,
4852,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Spay & Neuter Center,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22822937,,,,Liberty,,12/28/2013,,,Dog,,"Chihuahua, Short Coat",,,,,Blue,,No / Male,
4834,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Spay & Neuter Center,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22759529,,,,Charlotte,,5/20/2010,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / Tan,,No / Female,
4835,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Spay & Neuter Center,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,10/10/2015,,,,,SPAY/NEUTER CLINIC,
A30173228,,,,Ocha,,11/12/2007,,,Dog,,Korean Jindo / Mix,,,,,Black / White,,Yes / Male,
4809,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Foster Program,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A16614890,,,,Mookie,,7/1/2008,,,Dog,,"Terrier, Yorkshire",,,,,Silver / Tan,,Yes / Male,
5288,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17174071,,,,Sweetnes,,9/8/2005,,,Dog,,German Shepherd,,,,,Black / Tan,,No / Female,
6436,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,8/8/2014,,,8/8/2017,,Anthony Waddell,
A17567784,,,,Princess,,12/25/2007,,,Dog,,German Shepherd / Mix,,,,,Black / Tan,,No / Female,
5779,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A12699511,,,,Caesar,,5/17/2010,,,Dog,,Rottweiler / Mix,,,,,Black / Tan,,No / Male,
5333,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A20576628,,,,Charlie,,7/28/2011,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Brindle / White,,No / Male,
5130,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19867555,,,,Spike,,5/13/2009,,,Dog,,Shih Tzu / Mix,,,,,Black / White,,No / Male,
5108,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A19787635,,,,Niki,,,,,Dog,,Bichon Frise / Mix,,,,,White,,No / Female,
5736,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19356755,,,,Smokey,,,,,Dog,,Rottweiler / Mix,,,,,Black / Tan,,No / Male,
5914,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19445564,,,,Rocky,,9/19/2011,,,Dog,,Shih Tzu / Mix,,,,,White,,No / Male,
5383,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20672492,,,,Sophie,,8/8/2008,,,Dog,,"Schnauzer, Standard",,,,,Grey / White,,No / Female,
5434,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A21295032,,,,Ash,,5/27/2012,,,Dog,,"Bulldog, American / Terrier, Staffordshire Bull",,,,,Blue / White,,No / Female,
5467,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21421697,,,,Bruno,,11/5/2011,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Brown / White,,No / Male,
5477,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21477514,,,,Kennedy,,11/12/2003,,,Dog,,Shih Tzu / Mix,,,,,Charcoal / Cream,,No / Male,
5718,,,Current,12/10/2013 1:54:32 PM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,,,No,,,,,,,,,,,,,
A21605247,,,,Vicky,,12/4/2011,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Fawn / White,,No / Female,
5863,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22040275,,,,Diamond,,7/12/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,No / Female,
5834,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22064875,,,,Remy,,,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brindle / White,,No / Female,
5835,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22079916,,,,Rocky,,2/19/2012,,,Dog,,"Rottweiler / Terrier, Pit Bull",,,,,Black / Tan,,No / Male,
5876,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A22016225,,,,King,,2/9/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown,,No / Male,
5705,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A21585228,,,,Piper,,11/28/2010,,,Dog,,"Welsh Corgi, Pembroke / Mix",,,,,Tan / White,,Yes / Female,
5320,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,*Rabies,,11/10/2015,,,11/10/2016,,SPAY/NEUTER CLINIC,
A20429860,,,,Smokie,,7/11/2005,,,Dog,,Chow Chow / Mix,,,,,Black,,Yes / Male,
6478,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,*VAC RABIES single vial,,9/21/2014,,,9/21/2017,,Anthony Waddell,
A23848832,,,,Chaos,,9/16/2009,,,Dog,,"Terrier, Pit Bull",,,,,Tan / White,,No / Male,
6497,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,*VAC RABIES,,9/26/2014,,,9/26/2017,,Danielle Shawen,
A23783102,,,,Shadow,,9/8/2009,,,Dog,,"Retriever, Labrador / Mastiff",,,,,Black / White,,No / Male,
6728,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2015,,No,,,,,*Rabies,,1/3/2016,,,1/3/2019,,Olivia Caldwell,
A30514800,,,,Blackfoot,,1/2/2003,,,Dog,,German Spitz / Mix,,,,,Black / Grey,,No / Male,
6039,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,4/16/2014,,,4/16/2017,,,
A22895551,,,,Brutis,,6/4/2012,,,Dog,,Cane Corso / Mix,,,,,Fawn,,No / Male,
4825,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/13/2013,,,7/13/2016,,,
A22739188,,,,Mariposa,,1/12/2007,,,Dog,,Chinese Crested,,,,,Pink / White,,No / Female,
6648,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24173537,,,,Buddha,,5/25/2014,,,Dog,,Boerboel,,,,,Tan,,Yes / Male,
6645,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24180154,,,,Chanel Dior,,10/28/2013,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Tan / Silver,,No / Female,
6623,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24332806,,,,London,,11/15/2000,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Grey / Tan,,No / Female,
6702,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24430523,,,,Money,,12/1/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Red / White,,No / Male,
6698,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23855066,,,,Tito,,9/16/2008,,,Dog,,"Spaniel, English Cocker / Mix",,,,,Tan,,No / Male,
6447,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,6/4/2014,,,6/4/2017,,,
A23783951,,,,Be Jean,,9/8/2012,,,Dog,,German Shepherd / Mix,,,,,Black / Tan,,No / Female,
6663,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A24059907,,,,Trumps,,10/10/2013,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Black / White,,No / Male,
5478,,,Inactive,10/17/2014 2:51:32 PM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A24059907,,,,Trumps,,10/10/2013,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Black / White,,No / Male,
6197,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A23659543,,,,Big Boy,,6/25/2013,,,Dog,,"Bulldog, English / Mix",,,,,White / Brown,,No / Male,
6449,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,9/8/2015,,No,,,,,,,,,,,,,
A23727681,,,,Kane,,11/1/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Chocolate / White,,No / Male,
6317,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23097840,,,,Blackie,,6/27/1998,,,Dog,,"Poodle, Miniature / Shih Tzu",,,,,Grey / Black,,No / Male,
6359,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2015,,No,,,,,,,,,,,,,
A23269407,,,,D.O.G.,,7/9/2009,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,No / Male,
6366,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23288677,,,,Starr,,7/10/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / Brown,,No / Female,
6081,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A22667809,,,,Lorenzo,,7/9/2013,,,Dog,,"Retriever, Golden / Poodle, Standard",,,,,Cream,,No / Male,
0471,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21586481,,,,Clio,,11/29/2012,,,Dog,,Bernese Mountain Dog,,,,,Black / White,,No / Female,
2435,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/18/2013,,,7/18/2016,,,
A20813329,,,,Franz Argos Du Chateau Rocher,,8/24/2010,,,Dog,,Beauceron,,,,,Black / Tan,,No / Male,
5345,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
,,,,6/30/2014,,No,,,,,LIC Rabies,,7/28/2013,,,7/28/2016,,,
A20580425,,,,Romo,,1/28/2012,,,Dog,,Maltese / Mix,,,,,White / Tan,,No / Male,
2633,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,10/9/2013,,,10/9/2016,,,
A21229819,,,,Gatsby,,10/10/2005,,,Dog,,Australian Shepherd / Mix,,,,,Blond / White,,No / Male,
3765,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22368407,,,,Aki Akai Koinu,,1/2/2014,,,Dog,,Shiba Inu,,,,,Red,,No / Female,
0016,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22394997,,,,Monte,,10/6/2011,,,Dog,,Italian Greyhound,,,,,Tan / White,,No / Male,
2255,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461310,,,,Erica,,4/15/2011,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White,,No / Female,
2269,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22462145,,,,Watson,,4/15/2010,,,Dog,,"Schnauzer, Standard / Terrier, Cairn",,,,,Grey,,No / Male,
0835,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22489489,,,,Lola,,4/18/2008,,,Dog,,Shih Tzu / Mix,,,,,Black / White,,No / Unknown,
3235,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22510531,,,,Face,,4/22/2012,,,Dog,,"Terrier, American Pit Bull",,,,,Blue / White,,No / Male,
2173,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22310315,,,,Roxie,,9/23/2009,,,Dog,,Shepherd / Mix,,,,,Black / Brown,,Yes / Female,
0988,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22446138,,,,Pippin,,4/12/2006,,,Dog,,Spaniel / Mix,,,,,Black,,No / Unknown,
5714,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21605348,,,,Hugo,,12/3/2012,,,Dog,,Shih Tzu / Mix,,,,,Black,,No / Male,
3079,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21995015,,,,Sia,,10/5/2013,,,Dog,,Rhodesian Ridgeback,,,,,Brown,,No / Female,
0108,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21688261,,,,Quetzal,,7/16/2013,,,Dog,,Irish Wolfhound,,,,,Brindle,,No / Female,
5698,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21092712,,,,Leo,,3/29/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,No / Male,
5395,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20751040,,,,Baron,,8/17/2008,,,Dog,,Mastiff,,,,,Fawn,,No / Male,
5371,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20630394,,,,Pat,,2/2/2012,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Black / Brown,,No / Female,
1615,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19144958,,,,Hank,,12/20/2007,,,Dog,,Beagle / Mix,,,,,Black / Brown,,No / Male,
0173,,,Cancelled (Left jurisdiction),5/28/2014 11:41:23 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19145893,,,,Cleopatra,,2/13/2011,,,Dog,,Basenji / Rottweiler,,,,,Black / White,,No / Female,
4945,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A19266239,,,,Scrappy,,3/1/2008,,,Dog,,"Schnauzer, Miniature",,,,,Black / Grey,,No / Male,
1365,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19564656,,,,Dupree,,,,,Dog,,Portuguese Water Dog / Mix,,,,,Brown,,No / Male,
5230,,,Cancelled (No longer owns),7/1/2014 7:59:55 PM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20290061,,,,Lucky,,6/24/2006,,,Dog,,"Terrier, Rat / Mix",,,,,Black / White,,No / Female,
2075,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19086262,,,,Ralph,,8/15/2011,,,Dog,,"Retriever, Golden / Poodle, Standard",,,,,Blond,,No / Male,
0162,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19115742,,,,Willy,,2/28/2008,,,Dog,,German Shepherd / Mix,,,,,Black / Red,,Yes / Male,
0162,,,Inactive,7/30/2014 11:27:49 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19115742,,,,Willy,,2/28/2008,,,Dog,,German Shepherd / Mix,,,,,Black / Red,,Yes / Male,
